31224,Echternplatz 23
61231,Brunnenstraße 33
22041,Holzmühlenstraße 31
44892,Lünsender Straße 23
10247,Schreinerstraße 29
73207,Bergstraße 15
24217,Ostseestraße 5-9
82515,Kräuterstraße 39
09130,Hainstraße 77
13347,Gerichtstraße 13
97080,Veitshöchheimer Straße 6
82377,Im Thal 15
72631,Nürtinger Straße 2 
64293,Kasinostraße 85
72764,Karlstraße 23
65195,Yorckstraße 25
47053,Gravelottestraße 27
50677,Bonner Straße 46
53127,Ippendorfer Allee 135
50674,Richard-Wagner-Straße 24
82319,Luitpoldstraße 1
64347,Bessunger Straße 180
44145,Gut-Heil-Straße 1
53721,Hohenzollernstraße 70
12559,Wendenschloßstraße 41
45479,Duisburger Straße 103
53844,Larstraße 110-116
01309,Merseburger Straße 1
47119,Friedrich-Ebert-Straße 100
14059,Königin-Elisabeth-Straße 60
02826,Elisabethstraße 20
50823,Subbelrather Straße 181
82024,Köglweg 8
82024,Wildapfelstraße 2
60594,Dreieichstraße 25
72116,Falltorstraße 36
37081,Allerstraße  31
46395,Dingdener Straße 29
12437,Neue Krugallee 148
84036,Lindenstraße 2
44809,Poststraße 109
10999,Glogauer Straße 19b
53773,Frankfurter Straße 6
90441,Waldaustraße 1
09130,Hainstraße 108
61206,Friedrich-Ebert-Straße 12
40225,Himmelgeister Straße 63
10961,Blücherstraße 31
22848,Aspelohe 27
41464,Schillerstraße 36
79108,Zähringer Straße 376
90443,Gibitzenhofstraße 82
65428,Karlstraße 1
73453,Hauptstraße 44
13187,Florastraße 32
40721,Mühlenhof 1
52062,Büchel 16
14482,Großbeerenstraße 125
51069,Dellbrücker Hauptstraße 76
80333,Augustenstraße 16
44793,Alleestraße 33a 
76131,Kaiserstraße 20
12587,Bölschestraße 121
72764,Obere Wässere 3-7
67067,Betty-Impertro-Straße 5
59065,Münsterstraße 18
41236,Wickrather Straße 5
73728,Kasernenstraße 4
59320,Oelder Straße 58
93047,Unter den Schwibbögen 11
13409,Residenzstraße 106
72762,Gminderstraße 39
24116,Eichhofstraße 24
21502,Berliner Straße 52
08523,Karlstraße 37
80637,Landshuter Allee 128
88045,Allmandstraße 35
96050,Forchheimer Straße 15
12163,Deitmerstraße 14
22307,Lorichsstraße 44
76131,Gottesauer Straße 24 
22147,Greifenberger Straße 61
60314,Hanauer Landstraße 82
40476,Ulmenstraße 18 
63225,Rheinstraße 17
08060,Antonstraße 14
82194,Olchinger Straße 90
56072,Trierer Straße 316
90443,Rothenburger Straße 51
12689,Märkische Allee 378
33102,Riemekestraße 11
85757,Krenmoosstraße 29 
24211,Wakendorfer Straße 3
90461,Allersberger Straße 94
14167,Teltower Damm 266b
56077,Obertal 22
13347,Turiner Straße 24
99817,Kasseler Straße 35
80335,Nymphenburger Straße 12
90489,Bartholomäusstraße 68
24589,Poststraße 15
50968,Cäsarstraße 62
76870,Bismarckstraße 2
04277,Bornaische Straße 23
45964,Buersche Straße 60
65428,Oppenheimer Straße 10
12524,Schönefelder Chaussee 239
40215,Hüttenstraße 80
48432,Rheiner Straße 27
82467,Hauptstraße 60-64
82008,Hofmarkweg 7
26736,Ziegeleistraße 1
13583,Falkenseer Chaussee 221
24943,Hafermarkt 30
41061,Erzbergerstraße 166
35037,Am Grün 1a
93047,Drei-Mohren-Straße 1
79379,Friedhofstraße 1
85221,Alte Römerstraße 60
65197,Dotzheimer Straße 68
49074,Herrenteichsstraße 1
12045,Sonnenallee 75
30926,Im Kanaleck 7a
34117,Wilhelmshöher Allee 18
80335,Erzgießereistraße 51
38440,Schlesierweg 22a
21073,Bremer Straße 44
79539,Spitalstraße 26
13125,Karower Chaussee 100
12203,Unter den Eichen 108
86165,Blücherstraße 60
10589,Tegeler Weg 10
10179,Heinrich-Heine-Platz 12
55128,Am Wildgraben 2a
41466,Bergheimer Straße 471a
40764,Hauptstraße 69
08523,Stresemannstraße 2
81377,Luise-Kiesselbach-Platz 35
82061,Forstenrieder Straße 8-14
50389,Hunsrückstraße 20
63776,Kahlgrundstraße 121
65197,Holzstraße 41
12679,Marzahner Promenade 31c
96052,Weißenburgstraße 47
51379,Bahnhofstraße 11
87439,Frühlingstraße 15
01277,Bärensteiner Straße 18
76879,Hauptstraße 53
51373,Bismarckstraße 255
36448,Theaterstraße 6
41462,Neusser Weyhe 42
13409,Residenzstraße 34
81669,Rosenheimer Straße 4
75172,Durlacher Straße 62
30159,Lavesstraße 11a
79540,Basler Straße 106
09116,Zwickauer Straße 205
20459,Großneumarkt 52
21335,Lünertorstraße 7
72072,Derendinger Straße 103
42277,Wichlinghauser Straße 91
48599,Amtsweg 14
50737,Graseggerstraße 139
10719,Pariser Straße 56-57
12107,Reißeckstraße 2-4
67547,Petersstraße 9
10961,Gneisenaustraße 24
10707,Pariser Straße 44
64289,Mollerstraße 44
40223,Suitbertusstraße 76
87700,Stadtweiherstraße 2a
63619,Am Aubach 8
70499,Solitudestraße 64
40470,Auf dem Scheinsfeld 2
25421,Mühlenstraße 97A
44866,Propst-Hellmich-Promenade 43
09116,Zwickauer Straße 193
53117,Buschdorfer Straße 15
50937,Sülzburgstraße 93
49082,Paradiesweg 1
12619,Neue Grottkauer Straße 9
30519,Hildesheimer Straße 343
67149,Eichengasse 30
47877,Hülsdonkstraße 142
04317,Oststraße 108
48153,Hammer Straße 61
10117,Friedrichstraße 63
56412,Hauptstraße 14
47803,Moerser Straße 79
45892,Middelicher Straße 296a
76829,Weißenburger Straße 4b
49699,Vreeser Straße 13
06712,Altenburger Straße 50
35390,Ludwigsplatz 5
40215,Hüttenstraße 84
70469,Hohewartstraße 16
86732,Königsstraße 28
86163,Höfatsstraße 36
85521,Einsteinstraße 26
27232,Bassumer Straße 15
48143,Neubrückenstraße 12-14
38889,Löbbeckestraße 2
04155,Lindenthaler Straße 30
79787,Klettgaustraße 18
10709,Kurfürstendamm 90
65185,Wörthstraße 14
44265,Hacheneyer Straße 161
59174,Werver Mark 125
67063,Goerdelerplatz 16
12279,Waldsassener Straße 14
52441,Rurdorfer Straße 58
90461,Frankenstraße 139
13507,Medebacher Weg 16
48145,Warendorfer Straße 177
06406,Kustrenaer Straße 75
21435,Lüneburger Straße 28
22087,Lübecker Straße 93
40667,Oststraße 45
22041,Ahrensburger Straße 95
49074,Bohmter Straße 95
22041,Ahrensburger Straße 95
64380,Erbacher Straße 17
44809,Herner Straße 120
76131,Weinweg 1A
72116,Bahnhofstraße 49
65183,Hirschgraben 24
90429,Eberhardshofstraße 1b
60385,Berger Straße 213
60487,Marburger Straße 28
12439,Schnellerstraße 59
21029,Serrahnstraße 9
63067,Goethestraße 11-15
28777,Kreinsloger 85
81547,Rotbuchenstraße 55
32312,Niedernstraße 23
50823,Weinsbergstraße 146
22765,Max-Brauer-Allee 108
61118,Heinrich-Heine-Straße 1
14513,Mahlower Straße 106
44625,Feldkampstraße 93
67435,An der Eselshaut 64
37073,Zindelstraße 6
20251,Eppendorfer Landstraße 165
47798,Sternstraße 31
44263,Alfred-Trappen-Straße 28
22549,Bornheide 49
50935,Lindenthalgürtel 78
75387,Hauptstraße 53
78467,Gottmannplatz 6
47839,Krefelder Straße 72
22765,Bahrenfelder Straße 216
60486,Kreuznacher Straße  45
10789,Nürnberger Straße 46
25451,Kieler Straße 84
51399,Hauptstraße 69
60314,Obermainanlage 24
13597,Havelstraße 12
90513,Weiherhofer Hauptstraße 7
20255,Stellinger Weg 33
10245,Modersohnstraße 58
70435,Schwieberdinger Straße 220
99086,Roststraße 1
13403,Zobeltitzstraße 90
17489,Pappelallee 1
04451,Bahnhofstraße 13
10437,Stargarder Straße 22
25524,Coriansberg 6
80539,Maximilianstraße 40
44649,Freisenstraße 2
94315,Landshuter Straße 65
23569,Langenreem 43
20359,Neuer Kamp 7
46149,Wolfstraße 15
60327,Gutleutstraße 146
44789,Wittener Straße 126
81675,Einsteinstraße 135
10117,Albrechtstraße 12
22299,Barmbeker Straße 165-167
45481,Düsseldorfer Straße 41
44801,Buscheyplatz 13
97421,Luitpoldstraße 21
49080,Sutthauser Straße 116
14482,Großbeerenstraße 21
35305,Londorfer Straße 12
10997,Eisenbahnstraße 44
12163,Ahornstraße 32
37075,Arndtstraße 23
71229,Poststraße 28
55286,Friedrich-Ebert-Straße 22
71638,Hindenburgstraße 85
76131,Gottesauer Straße 24
61476,Niederhöchstädter Straße 46c
65936,Kurmainzer Straße 201
23556,Krempelsdorfer Allee 22
37081,Allerstraße 27
45289,Alte Hauptstraße 11
27324,Hauptstraße 50
67433,Friedrichstraße 8
44379,Martener Straße 281
53332,Adenauerallee 31
10115,Torstraße 210
99089,Waidmühlenweg 19
45968,Horster Straße 181
90473,Imbuschstraße 59
70178,Reinsburgstraße 73
81476,Fritz-Baer-Straße 1
53840,Kirchstraße 12
45219,Werdener Straße 30
12049,Hermannstraße 59
30161,Sedanstraße 39
45964,Bottroper Straße 24
48153,Hafenstraße 15
18055,Mühlendamm 26
66265,Heusweilerstraße 1
90402,Brunnengasse 43
82362,Pistlgasse 2
22083,Beethovenstraße 49
70469,Feuerbacher-Tal-Straße 4
50733,Neusser Straße 470
80333,Gabelsbergerstraße 97
45468,Bruchstraße 23
41236,Hauptstraße 110
10781,Winterfeldtstraße 34
52355,Saint-Hubert-Straße 45
60528,Schwarzwaldstraße 71
04347,Gorkistraße 116
86391,Daimlerstraße 10
60487,Marburger Straße 28
90763,Flößaustraße 34
08451,Leipziger Straße 25
45659,Hertener Straße 207
50825,Vogelsanger Straße 251
82152,Münchener Straße 11
21335,Schröderstraße 8
51373,Rathenaustraße 137
82110,Hirschauerstraße 1
66557,In der Au 5
30559,Brabeckstraße 14
48432,Auf der Hüchte 37
75417,Konrad-Adenauer-Platz 10
32051,Engerstraße 33
30880,Osterstraße 20
39130,Olvenstedter Chaussee 123
51065,Alte Wipperfürther Straße 10
73479,Spitalstraße 33
60489,Hausener Weg 23
70182,Wächterstraße 2
09130,Markusstraße 29
16761,Hradeker Straße 11
58636,Baarstraße 198
30519,Hildesheimer Straße 201
66679,Mettlacher Straße 8
78056,Dauchinger Straße 49
63071,Ahornstraße 30
28213,H.-H.-Meier-Allee 10
51109,An St. Adelheid 2-8
10969,Markgrafenstraße 86
32052,Steinstraße 1
88212,Grüner-Turm-Straße 7
79713,Rheinbrückstraße 28
59494,Vrischemaiweg 6
76189,Rheinhafenstraße 93
58640,Feldmarkring 1
44651,Königstraße 2
12043,Richardstraße 108
44869,Op de Veih 48
79336,Hauptstraße 79
14057,Holtzendorffstraße 20
61206,Hanauer Straße 20
22049,Nordschleswiger Straße 20
81476,Forstenrieder Allee 195
10407,Landsberger Allee 117
30161,Lärchenstraße 2
89233,Hauptstraße 85
42477,Kottenstraße 9
71116,Schmiedstraße 2
74076,Nordbergstraße 15
53332,Brunnenstraße 2
80687,Landsberger Straße 207
49074,Hakenstraße 5c
58566,Strandbadweg 20
42329,Vohwinkeler Straße 35 
52525,Erkelenzer Straße 40
26919,Weserstraße 49
22767,Große Elbstraße 133
59065,Antonistraße 8
83022,Innstraße 51
40625,Heyestraße 148
13437,Oranienburger Straße 200
56377,Amtsstraße 7
12105,Attilastraße 1
92637,Frauenrichter Straße 2
49082,Meller Straße 92
73249,Kirchheimer Straße 40
22393,Waldweg 8
04129,Wittenberger Straße 26
31582,Verdener Landstraße 74
59494,Riga-Ring 6
82327,Hauptstraße 36
12099,Tempelhofer Damm 124
15320,Karl-Marx-Allee 12
47798,Breite Straße 50
90443,Landgrabenstraße 29
60594,Schweizer Straße 25
74889,In der Au 17a
88161,Bergstraße 2
23556,Artlenburger Straße 19
56072,Trierer Straße 316
91781,Industriestraße 59
12057,Boschweg 13
15230,Sophienstraße 22
44795,Karl-Friedrich-Straße 110
30659,Im Heidkampe 35
82131,Hauptplatz 2
54340,Hauptstraße 87
44803,Wasserstraße 35
47829,Breslauer Straße 7A
04229,Karl-Heine-Straße 27
34117,Neue Fahrt 12
06333,Freimarkt 8+10
57462,Kurfürst-Heinrich-Straße 39
30519,Am Mittelfelde 113d
42699,Kamper Straße 46
45892,Ewaldstraße 38
32312,Bäckerstraße 27
91522,Kanalstraße  24
67227,Schmiedgasse 22
76227,Gudrunstraße 1
14197,Laubacher Straße 11
10315,Zachertstraße 62
24147,Wiener Allee 48
25474,Kieler Straße 109
10245,Boxhagener Straße 57
06217,Bahnhofsplatz 1
80333,Gabelsbergerstraße 60
68723,Mannheimer Straße 40-42
50678,Alteburger Straße 20
24143,Bielenbergstraße 14
13469,Oraniendamm 59
81825,Feldbergstraße 90
28199,Langemarckstraße 92
10435,Kollwitzstraße 87
50937,Sülzgürtel 23
12103,Manteuffelstraße 51
48159,Grevener Straße 165 
13158,Kastanienallee 58
60329,Kaiserstraße 39
13597,Havelstraße 2
81677,Weltenburger Straße 31
52066,Adalbertsteinweg 174
24340,Breslauer Straße 10
82515,Hans-Urmiller-Ring 14
44803,Wittener Straße 162
28199,Langemarckstraße 129
85053,Sambergerstraße 36
73312,Stuttgarter Straße 129
47798,Lewerentzstraße 14
10589,Mierendorffplatz 15
42697,Hildener Straße 57
44339,Luerwaldstraße 4
51067,Schweinheimer Straße 60
74074,Sontheimer Straße 109
42349,Rathausstraße 6
60435,Eckenheimer Landstraße 453
45473,Aktienstraße 288
81667,Rosenheimer Straße 75
22081,Barmbeker Markt 30
88213,Mittelöschstraße 4
40215,Kirchfeldstraße 127A
99086,Magdeburger Allee 99
70563,Österfeldstraße 3
12679,Brodowiner Ring 16/18
82211,Mühlfelder Straße 35
30629,Hannoversche Straße 28
99085,Leipziger Platz 5
44791,Castroper Straße 83
44894,Werner Hellweg 514
41238,Konstantinstraße 184
21035,Randersweide 2a
10785,Potsdamer Straße 118
10119,Torstraße 125
81539,Deisenhofener Straße 53
40878,Bechemer Straße 2
13347,Hochstädter Straße 11
51469,Bensberger Straße 113
47198,Ruhrorter Straße 1
44379,Bärenbruch 136
85521,Rosenheimer Landstraße 60
21029,Alte Holstenstraße 57
82140,Senserstraße 4
51103,Johann-Classen-Straße 28
58455,Wannen 105
20146,Schlüterstraße 86
65203,Kasteler Straße 14
28205,Am Hulsberg 137
13597,Ruhlebener Straße 18
80799,Barer Straße 86a
56073,Schlachthofstraße 45-49
10553,Huttenstraße 5
63303,Frankfurter Straße 57
21129,Finkenwerder Norderdeich 71
39108,Maxim-Gorki-Straße 38
44627,Castroper Straße 306
32791,Lemgoer Straße 45
20357,Schäferkampsallee 50
44137,Westenhellweg 108 
48163,Dingbängerweg 50
42119,Blumenstraße 2
20253,Gärtnerstraße 94
86152,Pfärrle 10
30169,Goethestraße 47
10825,Martin-Luther-Straße 97
40231,Am Hackenbruch 92
81371,Schäftlarnstraße 2
54295,Gartenfeldstraße 3
47807,Kölner Straße 639
44143,Kaiserstraße 192
96050,Nürnberger Straße 56
66119,Talstraße 56A
31061,Leinstraße 44
59227,Oststraße 3
45770,Nonnenbusch 2
63329,Kurt-Schumacher-Ring 7
99425,Taubacher Straße 11
51491,Kölner Straße 60
22303,Jarrestraße 24
35039,Bei St. Jost 11a
93053,Galgenbergstraße 12
34127,Philippinenhöfer Weg 35a
21073,Lüneburger Straße 29
85354,General-von-Nagel-Straße 4c
10178,Rosenstrasse protest 19
64293,Bleichstraße 51
42699,Merscheider Straße 14
38100,Fallersleber Straße 45
48147,Hoher Heckenweg 97
97922,Hauptstraße 67 
47829,Niederstraße 76
39124,Ankerstraße 1e
33604,Teutoburger Straße 32
33615,Stapenhorststraße 99
71034,Schulstraße 10
33602,Kreuzstraße 6
40225,Himmelgeister Straße 8
08523,Neundorfer Straße 117
47574,Mühlenstraße 17
86830,Fuggerstraße 42
91560,Ansbacher Straße 20
67061,Mundenheimer Straße 215
26121,Melkbrink 59
37075,Bergenstraße 1
69207,Hauptstraße 112
44287,Köln-Berliner Straße 63
48153,Hammer Straße 35
55118,Kaiser-Wilhelm-Ring 41
82140,Hauptstraße 41
55122,Elbestraße 92
86152,Pfärrle 10
74072,Wilhelmstraße 15
13407,Roedernallee 167
89073,Stadionstraße 17
22525,Kieler Straße 269
90762,Nürnberger Straße 178
10245,Grünberger Straße 33
48153,Rincklakeweg 20
56626,Werftstraße 46
86153,Brückenstraße 7
44287,Köln-Berliner Straße 69 
31515,Hindenburgstraße 8
41569,Gohrer Straße 96
64521,Friedrichstraße 12
07546,Meuselwitzer Straße 42
54595,Kalvarienbergstraße 2
86159,Schertlinstraße 12
80469,Baldestraße 16
80634,Blutenburgstraße 91
30159,Hainhölzer Straße 20
13409,Residenzstraße 130
80796,Fallmerayerstraße 28
80809,Schleißheimer Straße 253
40789,Holzweg 99
10249,Ebertystraße 52
51143,Asternweg 6
13597,Breite Straße 20
76135,Steinhäuserstraße 2
58675,Klusensteiner Weg 5
60486,Solmsstraße 52
10409,Grellstraße 75
47249,Lindenstraße 34 
81673,Berg-am-Laim-Straße 82A
47137,Baustraße 34
47441,Römerstraße 400
32107,Bohlenstraße 34b
85399,Theresienstraße 82
78224,Romeiasstraße 19
21335,Bardowicker Straße 17
50827,Rochusstraße 367
03044,Karlstraße 3
22089,Hasselbrookstraße 1
53721,Kaldauer Straße 12
78224,Masurenstraße 32
80634,Donnersbergerstraße 44
10997,Görlitzer Straße 41
63739,Elisenstraße 16
10315,Rummelsburger Straße 84
74821,Hauptstraße 96
80634,Arnulfstraße 140
81675,Lucile-Grahn-Straße 25
71409,Winnender Straße 7
60528,Goldsteinstraße 141
44532,Bebelstraße 145
23556,Artlenburger Straße 19
76327,Jöhlinger Straße 27
61350,Gluckensteinweg 89
85521,Jägerweg 6
04315,Torgauer Platz 2
42549,Poststraße 77
12349,Christoph-Ruden-Straße 5
81369,Passauerstraße 56
80689,Senftenauerstraße 50
33102,Friedrich-Ebert-Straße 33
50674,Luxemburger Straße 57
81669,Balanstraße 41
81247,Verdistraße 93
30161,Lärchenstraße 2
10715,Wilhelmsaue 110
42549,Am Kostenberg 28
80339,Alter Messeplatz 4
70178,Cottastraße 9
04910,Denkmalsplatz 3
20537,Eiffestraße 382
65479,Frankfurter Straße 12
41466,Hülchrather Straße 27 
81241,Landsberger Straße 437
12109,Mariendorfer Damm 61
47805,Oberdießemer Straße 150
86167,Turnerstraße 3
40233,Birkenstraße 145 
50997,Schulstraße 7-9
89520,Brenzlestraße 1
10625,Schlüterstraße 15
40477,Schloßstraße 56
06217,Gotthardstraße 22
40589,Henkelstraße 7
45355,Wüstenhöferstraße 215
30916,Ernst-Grote-Straße 14
10245,Revaler Straße 8
82008,Hofmarkweg 3
04317,Prager Straße 31
39112,Halberstädter Straße 88
45476,Heidestraße 86
44652,Dorneburger Straße 12a
47798,St.-Anton-Straße 106
25917,Wikingerstraße 75
04435,Friedrich-Ebert-Straße 16
20539,Ausschläger Billdeich 16
86161,Herrenbachstraße 57
22399,Harksheider Straße 10
91052,Nürnberger Straße 60a
85737,Korbinianstraße 14
47199,Schulstraße 21
55116,Große Langgasse 6
76185,Rheinstraße 56
59955,Marktstraße 12
78467,Maybachstraße 16
38640,Breite Straße 90
71332,Mayenner Straße 45
71263,Heimsheimer Straße 5
86453,Bahnhofstraße 15
79312,Kollmarsreuter Straße 20
13599,Gartenfelder Straße 109
63065,Querstraße 23
66333,Völklinger Straße 132
45891,Cranger Straße 359
15320,Karl-Marx-Allee 11
78224,Bohlinger Straße 26
13158,Schönhauser Straße 24b
90431,Leyher Straße 4
26129,Bloherfelder Straße 160
27749,Bremer Straße 38
76185,Herrmann-Leichtlin-Straße 15
50827,Venloer Straße 698
12101,Manfred-von-Richthofen-Straße 18
74348,Lange Straße 10
36037,Heinrichstraße 57
22844,Ulzburger Straße 575
47798,Steinstraße 100
12051,Hermannstraße 106
22926,Stormarnstraße 13
52499,Kückstraße 2
37124,Masch 23
63110,Alter Weg 28
16321,August-Bebel-Straße 10
60486,Voltastraße 76
70599,Goezstraße 14
13357,Badstraße 29
45127,Friedrich-Ebert-Straße 85
46045,Mülheimer Straße 58 
09526,Blumenauer Straße 4
57072,Sandstraße 173
80469,Fraunhoferstraße 6
63674,Hanauer Straße 9
97080,Grombühlstraße 20a
10999,Adalbertstraße 91
01454,Pillnitzer Straße 2
12053,Rollbergstraße 59
80336,Schillerstraße 3a
55128,Haifa-Allee 1
60488,Hausener Obergasse 49
71364,Max-Eyth-Straße 7
75305,Schwarzwaldstraße 7
13597,Carl-Schurz-Straße 47
13597,Carl-Schurz-Straße 47
77815,Sternenstraße 4
86154,Kaltenhoferstraße 2
93057,Brandlberger Straße 107
82467,Sonnenbergstraße 17
10551,Wiclefstraße 42
55566,Großstraße 1
60323,Reuterweg 61
90478,Dürrenhofstraße 49 
27755,Düsternortstraße 67
47178,Bahnhofstraße 154 
10117,Unter den Linden 78
53113,Rheingasse 7
04319,Riesaer Straße 116
10785,Genthiner Straße 50
59075,Hammer Straße 78
80331,Sendlinger Straße 28
90459,Breitscheidstraße 20
21033,Kurt-A.-Körber-Chaussee 39d
90443,Landgrabenstraße 29
22111,Horner Landstraße 204
59759,Hüstener Markt 5
60327,Gutleutstraße 159
40476,Roßstraße 39 
69190,Heinrich-Lanz-Straße 6
01156,Dresdner Straße 47
21614,Hauptstraße \t13
68239,Offenburger Straße 18
27442,Hindenburgstraße 43
71332,Mayenner Straße 45
58730,Kiefernweg 1
47229,Krefelder Straße 297
97264,St.-Martin-Straße 21
13585,Falkenhagener Straße 53
86753,Romantische Straße 6
28199,Neustadtswall 12D
80337,Lindwurmstraße 39
13437,Roedernallee 118
58097,Altenhagener Straße 51
80937,Rathenaustraße 138
37269,Stad 11
65183,Kellerstraße 8
86669,Pöttmeser Straße 78
26723,Bettewehr-Straße 2
63263,Bahnhofstraße 98
68309,Lemaitrestraße 4-6
53117,Christian-Lassen-Straße 9
90429,Glockendonstraße 29
33604,Teutoburger Straße 32
74927,Industriestraße 5
60528,Schwarzwaldstraße 102
58339,Frankfurter Straße 97
45472,Humboldtstraße 80
71083,Horber Straße 49
15320,Karl-Marx-Allee 20
96114,Luitpoldstraße 8
16515,Stralsunder Straße 11
66636,Metzer Straße 61
51143,Hauptstraße 422
90441,Waldaustraße 1
31633,Alter Hoop 2
44869,Wattenscheider Hellweg 19
86167,Klausstraße 1
13405,Scharnweberstraße 111
20095,Ballindamm 40
20354,Große Bleichen 16
88316,Espantorstraße 9
90419,Johannisstraße 130
30539,Kattenbrookstrift 25
64646,Kalterer Straße 21
67269,Hauptstraße 1
10435,Oderberger Straße 61
91058,Fürther Straße 5
10247,Jessnerstraße 16
81379,Kistlerhofstraße 168
24582,Bahnhofstraße 32
26122,Bergstraße 3
10437,Pappelallee 15
60326,Frankenallee 275 
10997,Eisenbahnstraße 44
